0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.6350753905972873e-06,1.4616453658039605e-06,0.1551468522248012,0.02665652574377876,0.023966449542145794,0.022222031743006326,0.02077648412802385,0.017500470188702634,7.502452130750267e-07,0.1356296415172498,0.17395679297177163,0.06226173896926281,0.06670086484084817,0.06435548647154304,0.021238095090885232,0.01732810010245598,0.016337738782634822,0.016502851780130955,0.01933193050054418,0.01704561279418523,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,0.11179726957258403,0.01078864409527155,0.008958239304055442,0.009291144104550545,0.008523180534411956,0.009372678844915081,0.009217524813291451,0.010198294196334378,0.010900932729688367,0.00974194759388071,0.011946557496992152,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,0.12026723615877018,0.031644937718021425,0.038427658957440367,0.0389919804732986,0.034710722131141736,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,0.08027641007786475,0.01503160602909363,0.019330681385788452,0.01880473121807529,0.01900023811887165,0.12368521270961476,0.01710294173765713,0.01636795631858067,0.018888884057101474,0.01776423468999679,0.01931142742253278,0.018217767485153958,0.12044715462729415,0.021127734108595177,0.018614833556488287,0.0184817595633726,0.021600007036430356,0.022439611182327644,0.12952286536804952,0.022941284937775867,0.021436932499866574,0.11022124047448063,0.1293533654071982,0.03858414573686004,0.025245736793497963,0.025351221112729645,0.02129532215153834,0.020461638641896974
1.6350753905972873e-06,1.4616453658039605e-06,0.2176823004432515,0.03740068619784191,0.0336263497808376,0.031178828174659348,0.029150639158143712,0.024554197352410486,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,0.16575534750644713,0.05431620858238209,0.04912133227265187,0.0441011144068658,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,0.15685968793341784,0.15170893838286442,0.05036917834110458,0.05224099050168804,0.047922988636492206,0.01315026805444958,0.012932580332578453,0.014308641595320725,0.01529447341692455,0.013668367854237745,0.01676152954910773,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,0.09966580019116623,0.014106217583391962,0.012345198330122846,0.014349978881174725,0.1325282977428678,0.04822268955997979,0.05884662985339307,0.056426924014101654,0.014376640485886126,0.013054639545987665,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,0.14461631209985024,0.023996384389300213,0.022965158714371044,0.02650216141011205,0.024924215409348548,0.027095013398592663,0.02556054730199499,9.033988249692548e-07,7.923058710881451e-07,0.10692162456808638,0.01516591716870043,0.01772471481595613,0.018413684223198657,0.021257629435407287,0.018825351878258782,0.017590897745921746,0.14305368200519963,0.012760299885238515,0.012225225812563459,0.015924195456061697,0.01599073155800773,0.01343240147889979,0.012906540844899844
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,0.11244698127892977,0.14491391014712976,0.07082061227049208,0.07376539102988564,0.04337153667980098,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,0.09005327799231198,0.015900134285077357,0.014469647748891694,0.015518954344432165,0.013121481653200014,0.01671348918317516,0.014626978318949628,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,0.10789878836554218,0.02259967724434273,0.020333962548989302,0.02006960015655861,0.01878935223882675,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,0.09800095466603745,0.012727024519450934,0.014692680061765152,0.01301155771097891,0.012158337474335694,0.011290131749233979,0.01136822985173612,0.010891529060956789,0.01418696392534645,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,0.1463798162303118,0.035308849002451556,0.03786895663867632,0.030897171737976105,0.029131290677719187,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,0.1752444334690787,0.02665847430345191,0.024745996473999984,0.02621437546950289,0.02385594814484604,0.025585928318909074,0.021633241619600896,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,0.1724314090316011,0.020668378721460014,0.15459471636051572,0.0494393015002032,0.050903148328307016,0.05153292839428988,0.046027745613737424,0.018740549464922724,0.022757366436621924,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,0.09819768556330939,0.20144261210916495,0.07970246621810138,0.08053110779640535,0.042484396942117,0.042295722142136984,0.16190995241936587,0.02335665478872933,0.02196599311986534,0.023879141955774882,0.022526799618535705,0.02252615260790055,0.01975606174258035,0.017406305814887592,0.01728187136248431,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,0.2557930578784364,0.04394846197261757,0.03951334868038736,0.03663733700329435,0.0342540708943757,0.028852925395599468,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,0.11303254036380804,0.03703969641933892,0.033497169308732845,0.030073746530141283,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,0.1843219184685446,0.017786886786059202,0.014769157912391896,0.015318007234387533,0.014051890662439469,0.015452430910169955,0.015196633502217675,0.016813596099682856,0.017972013407170792,0.01606123229183385,0.01969590096824839,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,0.09081810883355337,0.013854037078154937,0.013284374983668175,0.013537953408735724,0.012293073761907226,0.012657059022377383,0.012813653726792338,0.011444790981151915,0.012045283756752699,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,0.1699350319975444,0.028197430808163445,0.026985668479944432,0.031141894149754726,0.0292876971818404,0.03183853672112969,0.030035431683123285,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,0.148905128408256,0.014994192631912161,0.014365445361848955,0.018711978270403034,0.0187901625715972,0.01578395626240727,0.015166035389492984
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,0.09458673948298449,0.011148242178600817,0.011260908913417146,0.01319136300728572,0.011631268074515462,0.011966174928762317,0.014472394745847139,0.013230191576672485,0.012248285292831824,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,0.17252196881611892,0.030721089785117808,0.029644216871721585,0.02461476960154701,0.11843326224943697,0.15834950914729445,0.08042098723465231,0.053763256491104715,0.02549230686731815,0.02724866697659019,0.024351593782987988,0.14804465449724216,0.024197697861804084,0.021955530577660996,0.02003896838008538,0.01860137362819671,0.019705142730881413,0.01793233120207579,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,0.11841570641133542,0.03996078642219228,0.03569183761288759,0.03756454028345207,0.1368463513639072,0.015429265447394085,0.01373515628422286,0.014858654617870885,0.012448424208087326,0.01120041622295926,0.011054799311263502,0.01034960918845163,0.013309622225473569,0.012947493343310466,0.09499804980928016,0.03435761880863386,0.0342050353350979,0.0327351009451012,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,0.18020807297487482,0.0360413021333459,0.0316092234046059,0.02784967046169045,0.027650578332069912,0.032315791388051726,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,0.12498356028248658,0.01901289843530468,0.017648913898258872,0.01869616590481562,0.1498116131733889,0.03859476445720757,0.03263238504960979,0.021913785173489117,0.019178069707994492,0.022292464481506562,0.02058914951927695,0.018729121092695155,0.12297732360838631,0.18008120356440455,0.07118768247644941,0.06464163416735735,0.0665556064175305,0.014218476249828426,0.012699538493810609,0.013365866182237278,0.01623068283143751,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,0.11364681109026976,0.027639258548182437,0.02792661526263898,0.03029986856065618,0.03016530570813666,0.11547346696242387,0.01665809868356253,0.01566627089294233,0.017030739494854553,0.01606624126891167,0.016065779817256577,0.01409013529905246,0.012414276042671275,0.01232552868537552,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,0.1372608358269935,0.014122019931975273,0.017079764275634474,0.01561376381858936,0.014454955745476577,0.014291671877899672,0.0148319541931878,0.014580659731966705,0.14504021329565983,0.0512980282111559,0.0591800965215732,0.04323235245181806,0.12117456583328198,0.02524321589254273,0.02934050049636756,0.031347296680122684,0.030248473202858787,0.157259042748253,0.02741140729668057,0.025145705465646474,0.027651957002057193,0.027194210323424325,0.030087747300160766,9.009379728373065e-07,0.16060507656459894,0.021884224702881934,0.021460965317982333,0.01947238464403049,0.0177725834858033,0.016497579091261445,0.01747651314387511,0.01590420461467934,0.017057542075868504,0.014422377979190156,8.288271426873985e-07,0.12946209591008287,0.050162530409029585,0.046329729030793465,0.042144290826440965,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,0.12747937970040998,0.019351184780808238,0.019635362641896602,0.1819220148752912,0.05448790822245929,0.17900268659256943,0.08106753100745286,0.08001356986269582,0.07490947185337234,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,0.15804294779954517,0.034811913559559024,0.034563049645126985,0.04039453673094966,0.041964694576440364,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,0.14426173410816673,0.04988483960594807,0.04521033380093653,0.046388989749905754,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,0.10787841603462481,0.02985907012997993,0.030968688599324713,0.02840895813000614,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,0.07872563642735668,0.011142602397831002,0.009751560664772419,0.011335151194495706,0.10468358005031096,0.12736970173461631,0.0601012911597382,0.0576299950884002,0.02466396364523573,0.02239599407664055,0.012442626468096105,0.012596568186347745,0.01125089635215754,0.011841215737599374,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,0.0844569845004422,0.011979625094172192,0.01400083068068535,0.01454505066476606,0.016791495574866068,0.014870228767492036,0.013895127984806134,0.012902901071143426,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,0.14313210109734645,0.02193090564332026,0.01854287148799629,0.02361898528159372,0.020670392749422888,0.024027131155604037,0.02219127437849691,0.020186509629596783,8.64438556973892e-07,0.14025828199653043,0.047645762590638616,0.04326450655319094,0.04454552405881053,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
0.23782627097356604,0.021261354548995148,0.018653289137128888,0.01602402614795813,0.014406941768347002,0.19654041395020477,0.16591870872644562,0.06962797576545808,0.07223008095491369,0.06546169329671345,0.033342567227496504,0.028736652640806656,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,0.11577245963217765,0.015120093977438524,0.1755392947097127,0.03380437730311164,0.035082317868234854,0.03448792605362594,0.03118945374299008,0.0280018803271151,0.01907948793087942,0.01811930690529067,0.017813688380238116,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,0.1519594787498804,0.021016784407990426,0.15350782879910163,0.0347151598245589,0.04257122601664072,0.04174786255812842,0.03787949077560056,0.03457287972253876,0.03209262277996115,0.014336745968267782,0.013046912705691572,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,0.19102643202822583,0.03604233733479334,0.0360413021333459,0.0316092234046059,0.02784967046169045,0.027650578332069912,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,0.09076944820947272,0.009141027916803683,0.00937933907330329,0.011620289937055987,0.012448791205232483,0.012011058865683153,0.012881934138877291,0.010510332650667432,0.15694264552046536,0.16358141271140242,0.06298196609369089,0.0555333160865304,0.05713232387117481,0.021379503038892054,0.15634943543452262,0.06031115396506578,0.059629876301484974,0.04331913605129259,0.1629469919651875,0.01842096132875155,0.0165383324404663,0.01907948793087942,0.01811930690529067,0.017813688380238116,0.1371153006943962,0.041252402678928414,0.04407393478868408,0.020296507840446905,0.01685299585988284,0.017479284467951085,0.016034526583192706,0.01763267450310878,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,0.12331270342586001,0.01402795735885404,0.13766528054576832,0.04727990293142922,0.06022278330384283,0.052704575091289535,0.016483304688853593,0.015223854010943777,0.013848527594669294,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,0.12503769354382227,0.01396063869129677,0.014693134609370126,0.017842435678522218,0.01810445711365201,0.016116616098468848,0.017434911351612317,0.014606784942307705,0.013142392024752291,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,0.11332862081434314,0.015226612724845842,0.016552788884986732,0.01561535833367096,0.015614909832193399,0.01369470979440324,0.012065881845962736,0.011979625094172192,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
0.23812631977136275,0.021288176855620067,0.01867682123333877,0.016044241291904664,0.01442511687608755,0.1244807398662962,0.15486070217262232,0.06022510665678229,0.21212808016082826,0.07169134197739124,0.0396919500822936,0.03658719491363681,0.02052398409532202,0.01980230667083904,0.021238095090885232,0.01732810010245598,0.12305332362762353,0.1335326859349722,0.04664401444007745,0.0411275950578016,0.15993278524292984,0.032345937498757936,0.13540413625039732,0.1580147701620573,0.07146593614740727,0.05980546182432544,0.14411348832448698,0.036745352054737494,0.032989963828581936,0.03805895297929026,0.024140547279040886,0.02373336843429006,0.013466861352131742,0.01565269868422196,0.01672329309991212,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,0.09216839186061818,0.012747657028804829,0.14483430693780716,0.026834522856946545,0.032907195109141286,0.03227074216873476,0.029280523729815912,0.0267245415499601,0.024807324059012113,0.10975090752377685,0.02391506993812016,0.011639408155770968,0.009841273914492181,0.012535324094167043,0.010970415078316722,0.012751939700105182,0.011777593875458563,0.010713603379659887,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,0.09673134576064002,0.01080033562000202,0.011367014690380487,0.013803400966638622,0.014006107984677886,0.01246825928033688,0.013488128893399865,0.011300212203361684,0.01016731740256634,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,0.1868466813702626,0.02510386628928322,0.1431531297178609,0.04760502166153042,0.04760365435877001,0.04174972757462669,0.03678407849302872,0.03652111593721032,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
